metricID,theme,category,responseOpt,dataVizType,metricname
1,Finances,General,Total revenue,quantSingle,TotRev_clean
2,Finances,General,Total expenses,quantSingle,TotExp
3,Finances,General,Cash reserves,quantSingle,Reserves_Est
4,Finances,General,"Drew on cash reserves, did not draw on cash reserves",portionSingle,FinanceChng_Reserves
5,Finances,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FinanceChng_TotExp
6,Finances,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FinanceChng_Salaries
7,Finances,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FinanceChng_Benefits
8,Finances,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FinanceChng_TotRent
9,Finances,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FinanceChng_TotTech
10,Populations served,Geographic Reach,"Served local, Did not serve local",portionSingle,GeoAreas_ServedLocal
11,Populations served,Geographic Reach,"Served state-wide, Did not serve state-wide",portionSingle,GeoAreas_State
12,Populations served,Geographic Reach,"Served multi state, Did not serve multi state",portionSingle,GeoAreas_Servedmultistate
13,Populations served,Geographic Reach,"Served national, Did not serve national",portionSingle,GeoAreas_National
14,Populations served,Geographic Reach,"Served international, Did not serve international",portionSingle,GeoAreas_International
15,Populations served,Demographics,"Served families and individuals in poverty, Did not serve families and individuals in poverty",portionSingle,ProgDem_BelowFPL
16,Populations served,Demographics,"Served individuals with physical or cognitive disabilities, Did not serve individuals with physical or cognitive disabilities",portionSingle,ProgDem_Disabled
17,Populations served,Demographics,"Served veterans, Did not serve veterans",portionSingle,ProgDem_Veterans
18,Populations served,Demographics,"Served LGBTQ+ , Did not serve LGBTQ+",portionSingle,ProgDem_LGBTQ
19,Populations served,Demographics,"Served foreign born population, Did not serve foreign born populations",portionSingle,ProgDem_Foreign
20,Populations served,Demographics,"Served Latinx/Hispanic/Hispanic Origin, Did not serve Latinx/Hispanic/Hispanic Origin",portionSingle,ProgDem_Latinx
21,Populations served,Demographics,"Served Black/African American, Did not serve Black/African American",portionSingle,ProgDem_Black
22,Populations served,Demographics,"Served indigenous/Native American/Native Alaskan, Did not serve indigenous/Native American/Native Alaskan",portionSingle,ProgDem_Indigenous
23,Populations served,Demographics,"Served Asian/Native Hawaiian/other Pacific Islander, Did not serve Asian/Native Hawaiian/other Pacific Islander",portionSingle,ProgDem_Asian
24,Populations served,Demographics,"Served men/boys, Did not serve men/boys",portionSingle,ProgDem_Men
25,Populations served,Demographics,"Served women/girls, Did not serve women/girls",portionSingle,ProgDem_Women
26,Populations served,Demographics,"Served individuals of non-binary gender, Did not serve individuals of non-binary gender",portionSingle,ProgDem_Nonbinary
27,Populations served,Demographics,"Served children and youth, Did not serve children and youth",portionSingle,ProgDem_Children
28,Populations served,Demographics,"Served young adults, Did not serve young adults",portionSingle,ProgDem_YoungAdults
29,Populations served,Demographics,"Served adults, Did not serve adults",portionSingle,ProgDem_Adults
30,Populations served,Demographics,"Served seniors, Did not serve seniors",portionSingle,ProgDem_Elders
31,Programs and Services,General,"Met demand, Did not meet demand",portionSingle,PplSrv_NumWait
32,Programs and Services,General,"Experiencing, Not experiencing",portionSingle,PrgSrvc_Suspend
33,Programs and Services,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,PrgSrvc_Amt_Srvc
34,Programs and Services,General,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,PrgSrvc_Amt_Num
35,Programs and Services,General,"Anticipated increase, No change, Anticipated decrease",portionMultipleChoice,Dmnd_NxtYear
36,Sources of Revenue,Individual donations,Individual donations,quantSingle,PercentDon_Tot
37,Sources of Revenue,Individual donations,<$250,quantSingle,FndRaise_DnrBlw250_ratio
38,Sources of Revenue,Individual donations,>=$250,quantSingle,FndRaise_DnrAbv250_ratio
39,Sources of Revenue,Donor Advised Funds,Donor advised funds,quantSingle,PercentDAF_Tot
40,Sources of Revenue,Private foundation grants,Private foundations,quantSingle,PercentPriv_Tot
41,Sources of Revenue,Corporate foundation or giving program grants,Corporate foundations or giving programs,quantSingle,PercentCorp_Tot
42,Sources of Revenue,Government funding,Gov’t,quantSingle,PercentGov
43,Sources of Revenue,Earned Revenue,Earned Revenue,quantSingle,PercentEarned
44,Sources of Revenue,Donor Advised Funds,"Received, Did not receive",portionSingle,FndRaise_DAF_Rcv
45,Sources of Revenue,Private foundation grants,"Received, Did not receive",portionSingle,FndRaise_PFGrnt_Rcv
46,Sources of Revenue,Corporate foundation or giving program grants,"Received, Did not receive",portionSingle,FndRaise_Corp_Found_Grnt_Rcv
47,Sources of Revenue,Community foundations,"Received, Did not receive",portionSingle,FndRaise_CFGrnt_Rcv
48,Sources of Revenue,Government funding,"Received, Did not receive",portionSingle,GovFunding
49,Sources of Revenue,Government funding,"Received, Did not receive",portionSingle,CARES_Rcv
50,Sources of Revenue,Donor Advised Funds,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_DAF_Grnt_Chng
51,Sources of Revenue,Private foundation grants,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_Priv_Grnt_Chng
52,Sources of Revenue,Corporate foundation or giving program grants,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_Corp_Grnt_Chng
53,Sources of Revenue,Earned Revenue,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,PrgSrvc_Amt_Fee
54,Sources of Revenue,Fundraising,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_TotExp
55,Sources of Revenue,Fundraising,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_TotDigAppeal
56,Sources of Revenue,Fundraising,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_TotDirMail
57,Sources of Revenue,Fundraising,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_TotVirtEvent
58,Sources of Revenue,Fundraising,"Significant decrease, Decrease, No change, Increase, Significant increase",portionMultipleChoice,FndRaise_TotInPersEvent
59,Workforce,Paid staff demographics,Women,quantSingle,PercentDem_Women_Staff
60,Workforce,Paid staff demographics,Regular volunteers,quantSingle,Staff_RegVlntr
61,Workforce,Paid staff demographics,Episodic volunteers,quantSingle,Staff_EpsdVlntr
62,Workforce,Board member demographics,Women,quantSingle,PercentDem_Women_Board
63,Workforce,Board member demographics,LGBTQ+,quantSingle,PercentDem_LGBTQ_Board
64,Workforce,Board member demographics,Disabled,quantSingle,PercentDem_Disabled_Board
65,Workforce,Board member demographics,Under 35 years old,quantSingle,PercentDem_Young_Board
66,Workforce,Board member demographics,Past or current recipient of nonprofits’ services,quantSingle,PercentDem_ReceivedServices_Board
67,Workforce,Paid staff demographics,Person of color,quantSingle,PercentDem_POC_Staff
68,Workforce,Paid staff demographics,LGBTQ+,quantSingle,PercentDem_LGBTQ_Staff
69,Workforce,Paid staff demographics,Disabled,quantSingle,PercentDem_Disabled_Staff
70,Workforce,Paid staff demographics,Under 35 years old,quantSingle,PercentDem_Young_Staff
71,Workforce,Paid staff demographics,Past or current recipient of nonprofits’ services,quantSingle,PercentDem_ReceivedServices_Staff
72,Workforce,Board member demographics,Number of board members,quantSingle,Staff_Boardmmbr
73,Workforce,Board member demographics,Person of color,quantSingle,PercentDem_POC_Board
74,Workforce,CEO demographics,"Person of color, Not person of color",portionSingle,CEOrace_POC
75,Workforce,CEO demographics,"LGBTQ+, Not LGBTQ+",portionSingle,Dem_CEO_LGBTQ
76,Workforce,CEO demographics,"Disabled, Not disabled",portionSingle,Dem_CEO_Disabled
77,Workforce,CEO demographics,"Under 35 years old, Not under 35 years old",portionSingle,Dem_CEO_Under35
78,Workforce,Board chair demographics,"Person of color, Not person of color",portionSingle,BChair_POC
79,Workforce,Board chair demographics,"LGBTQ+, Not LGBTQ+",portionSingle,Dem_BChair_LGBTQ
80,Workforce,Board chair demographics,"Disabled, Not disabled",portionSingle,Dem_BChair_Disabled
81,Workforce,Board chair demographics,"Under 35 years old, Not under 35 years old",portionSingle,Dem_BChair_Under35
82,Workforce,Staff and Volunteers,"0, 1, 2-9, 10-49, 50+",portionMultipleChoice,Staff_Fulltime
83,Workforce,Staff and Volunteers,"0, 1, 2-9, 10-49, 50+",portionMultipleChoice,Staff_Parttime
84,Workforce,CEO demographics,"Man, Not a man",portionSingle,CEOgender_Man
85,Workforce,CEO demographics,"Woman, Not a woman",portionSingle,CEOgender_Woman
86,Workforce,CEO demographics,"Individual of non-binary gender, Not individual of non-binary gender",portionSingle,CEOgender_NB
87,Workforce,Board chair demographics,"Man, Not a man",portionSingle,BChairgender_Man
88,Workforce,Board chair demographics,"Woman, Not a woman",portionSingle,BChairgender_Woman
89,Workforce,Board chair demographics,"Individual of non-binary gender, Not individual of non-binary gender",portionSingle,BChairgender_NB
